skin_name	skin_source	skin_rarity	race	gender	story_skin	skin_set	release_date	release_datetime
A.I.M.	Complete Hunting Party Challenge in Season 6	Legendary				A.I.M.	25-Nov-18	2018-11-25
Absolute Zero	1200 V-Bucks	Rare	B	M		Arctic Command	01-07-2018	2018-01-07
Abstrakt	1500 V-Bucks	Epic	W	M		Aerosol Assassins	14-May-18	2018-05-14
The Ace	Purchase Fortnite Starter Pack #3	Rare		F		Getaway Gang	27-Aug-18	2018-08-27
Aerial Threat	1200 V-Bucks	Rare	W	M		Goalbound	06-15-2018	2018-06-15
Aerobic Assassin	1500 V-Bucks	Epic	W	F		Spandex Squad	11-Aug-18	2018-08-11
Airheart	1200 V-Bucks	Rare	W	F		Aviation Age	30-Sep-18	2018-09-30
Alpine Ace	1500 V-Bucks	Epic		M		Winter Ski	6-Feb-18	2018-02-06
Anarchy Agent	800 V-Bucks	Uncommon	B	M		Anarchy	31-Jul-19	2019-07-31
Arachne	2000 V-Bucks	Legendary	W	F		Arachnid	21-Oct-18	2018-10-21
Archetype	1500 V-Bucks	Epic		M		Archetype	4-Aug-18	2018-08-04
Arctic Assassin	1200 V-Bucks	Rare	L	F		Arctic Command	01-19-2018	2018-01-19
Ark	2000 V-Bucks	Legendary	W	F		Eternal Struggles	10-Jan-19	2019-01-10
Armadillo	800 V-Bucks	Uncommon	W	M			27-Aug-18	2018-08-27
Asmodeus	1200 V-Bucks	Rare	W	M		Battle Rites	18-Jun-19	2019-06-18
Assault Trooper	800 V-Bucks	Uncommon	L	F			31-Oct-17	2017-10-31
Aura	800 V-Bucks	Uncommon	W	F			7-May-19	2019-05-07
Axiom	1200 V-Bucks	Rare	W	M		Third Eye	19-Mar-19	2019-03-19
Bravo Leader	1200 B-Bucks		W	M			08-12-2019	2019-08-12
B.R.U.T.E. Gunner	800 V-Bucks	Uncommon	W	F			08-01-2019	2019-08-01
B.R.U.T.E. Navigator	800 V-Bucks	Uncommon		M			08-01-2019	2019-08-01
Bachii	1200 V-Bucks	Rare	A	M			07-29-2019	2019-07-29
Backbone	1200 V-Bucks	Rare	W	M		Biker Brigade	31-Aug-18	2018-08-31
Bandolette	1200 V-Bucks	Rare	L	F		Tropic Troopers	10-Mar-19	2019-03-10
Bandolier	1500 V-Bucks	Epic	B	M		Tropic Troopers	28-May-18	2018-05-28
Banner Trooper	800 V-Bucks	Uncommon	W	F		Banner Brigade	17-Jul-19	2019-07-17
Battle Hound	2000 V-Bucks	Legendary		M		Laoch	20-Mar-18	2018-03-20
Battlehawk	Reach Tier 1 in Season 4 Battle Pass	Epic	W	M		Advanced Forces	05-01-2018	2018-05-01
Beach Bomber	1200 V-Bucks	Rare	W	F			7-Jul-19	2019-07-07
Beastmode	1500 V-Bucks	Epic				Mechanimal	24-Mar-19	2019-03-24
Beef Boss	1500 V-Bucks	Epic		M		Durrr Burger	9-Aug-18	2018-08-09
Bendie	1200 V-Bucks	Rare				Hot Air	1-Mar-19	2019-03-01
Bigfoot	1200 V-Bucks	Rare		M		Bigfoot	29-Jun-19	2019-06-29
Birdie	800 V-Bucks	Uncommon	W	F		Teed Off	14-Apr-19	2019-04-14
Biz	1200 V-Bucks	Rare	W	F		Roughneck	22-Jun-19	2019-06-22
Black Knight	Reach Tier 70 in Season 3 Battle Pass	Legendary	B	M		Fort Knights	14-Dec-17	2017-12-14
Blackheart	Reach Tier 1 in Season 8 Battle Pass	Legendary	W	M		Scallywags	02-28-2019	2019-02-28
Blitz	1500 V-Bucks	Epic	W	F		Fourth Down	9-Nov-18	2018-11-09
Blue Squire	Season 2 Battle Pass Reward	Rare		M		Fort Knights	13-Dec-17	2017-12-13
Blue Striker	PS Plus Promotion Item	Epic	B	M			06-18-2018	2018-06-18
Blue Team Leader	PS Plus Promotional Item	Rare	L	F				2018-02-01
Bracer	800 V-Bucks	Uncommon	W	F			14-May-19	2019-05-14
Brainiac	800 V-Bucks	Uncommon	W	M			26-Oct-18	2018-10-26
Branded Brawler	800 V-Bucks	Uncommon	W	M		Banner Brigade	17-Jul-19	2019-07-17
Branded Brigadier	800 V-Bucks	Uncommon	W	F		Banner Brigade	17-Jul-19	2019-07-17
Brawler	1200 V-Bucks	Rare	W	F			11-03-2017	2017-11-03
Breakpoint	Breakpoint Challenge Pack	Rare		F			18-Jul-19	2019-07-18
Brilliant Striker	1200 V-Bucks	Rare	A	F			03-14-2018	2018-03-14
Brite Bomber	1200 V-Bucks	Rare	W	F		Sunshine & Rainbows	12-Dec-17	2017-12-12
Brite Gunner	1500 V-Bucks	Epic	B	M		Sunshine & Rainbows	30-Apr-18	2018-04-30
Bronto	1200 V-Bucks	Rare		M		Dino Guard	3-Aug-19	2019-08-03
Bubble Bomber	1200 V-Bucks	Rare	W	F			08-10-2019	2019-08-10
Buccaneer	1200 V-Bucks	Rare	W	F		Scallywags	10-Apr-19	2019-04-10
Bullseye	800 V-Bucks	Uncommon	W	F			7-Nov-18	2018-11-07
Bunker Jonesy	Reach Tier 23 in Season 9 Battle Pass	Epic	W	M		Bunker Days	05-09-2019	2019-05-09
Bunny Brawler	1500 V-Bucks	Epic	B	F		Pastel Patrol	2-Apr-18	2018-04-02
Bunnymoon	800 V-Bucks	Uncommon	W	F			28-Oct-18	2018-10-28
Burnout	1500 V-Bucks	Epic		M		RPM	10-Mar-18	2018-03-10
Cabbie	800 V-Bucks	Uncommon	W	M		Racer Royale	29-Jan-19	2019-01-29
Calamity	Reach Tier 1 Season 6 Battle Pass	Legendary	W	F		Western Wilds	09-27-2018	2018-09-27
Callisto	1200 V-Bucks	Rare	W	F		Battle Rites	18-Jun-19	2019-06-18
Carbide	Reach Tier 1 in Season 4 Battle Pass	Legendary	B	M			05-01-2018	2018-05-01
Carbon Commando	PlayStation Plus Promotional Item	Rare		M		Tech Ops		
Castor	1500 V-Bucks	Epic	W	M		Arcane Arts	16-Nov-18	2018-11-16
Catalyst	Reach Tier 1 in Season X Battle Pass	Legendary		F		Drift		
Chief Hopper	1500 V-Bucks	Epic	W	M			5-Jul-19	2019-07-05
Chomp Sr.	2000 V-Bucks	Legendary		M		Chomp	23-Jul-18	2018-07-23
Chopper	1200 V-Bucks	Rare	W	F		Biker Brigade	31-Aug-18	2018-08-31
Chromium	1200 V-Bucks	Rare		F		Solid Steel	05-11-2018	2018-05-11
Cipher	1200 V-Bucks	Rare	B	F		Overclocked	04-13-2018	2018-04-13
Circuit Breaker	1200 V-Bucks	Rare	W	M		Overclocked	12-18-2017	2017-12-18
Clinical Crosser	1200 V-Bucks	Rare	W	F			06-15-2018	2018-06-15
Cloaked Shadow	1500 V-Bucks	Epic		M			27-Dec-18	2018-12-27
Cloaked Star	1500 V-Bucks	Epic		M			24-Sep-18	2018-09-24
Cloudbreaker	1200 V-Bucks	Rare	W	M			12-11-2018	2018-12-11
Clutch	1800 V-Bucks	Epic	W	F		Hang Time	22-May-19	2019-05-22
Cobalt	Starter Pack Item	Epic		M			30-Jan-19	2019-01-30
Codename E.L.F.	1200 V-Bucks	Rare	W	M			12-17-2017	2017-12-17
Cole	800 V-Bucks	Uncommon	W	M			5-May-19	2019-05-05
Commando	800 V-Bucks	Uncommon	L	F			11-Nov-17	2017-11-11
Copper Wasp	1500 V-Bucks	Epic		M			07-20-2019	2019-07-20
Crackabella	2000 V-Bucks	Epic		F		Nutcracker	19-Dec-18	2018-12-19
Crackshot	2000 V-Bucks	Legendary		M		Nutcracker	30-Dec-17	2017-12-30
Crimson Scout	800 V-Bucks	Uncommon	A	M			25-Feb-18	2018-02-25
Criterion	2000 V-Bucks	Legendary		F		Criterion	6-Jul-18	2018-07-06
Cryptic	1200 V-Bucks	Rare		M		Cryptic	10-May-19	2019-05-10
Crystal	800 V-Bucks	Uncommon	W	F			3-Aug-19	2019-08-03
Cuddle Team Leader	2000 V-Bucks	Legendary		F		Royale Hearts	12-Feb-18	2018-02-12
Dante	1500 V-Bucks	Epic		M		Muertos	2-Nov-18	2018-11-02
Daring Duelist	1500 V-Bucks	Epic	W	F		Scallywags	2-May-19	2019-05-02
Dark Bomber	1200 V-Bucks	Rare	W	F		Lightning & Thunderstorms	5-Oct-18	2018-10-05
Dark Vanguard	2000 V-Bucks	Legendary		F		Space Explorers	04-08-2018	2018-04-08
Dark Vertex	Xbox Fortnite Bundle Promo	Legendary		M				
Dark Voyager	Reach Tier 70 in Season 3 Battle Pass	Legendary		M		Space Explorers	02-22-2018	2018-02-22
Dazzle	1200 V-Bucks	Rare	L	F		Hyper	02-22-2018	2018-02-22
Deadfire	2000 V-Bucks	Legendary	B	M		Western Wilds	24-Oct-18	2018-10-24
Deep Sea Destroyer	1500 V-Bucks	Epic		M		Deep Sea	21-Feb-19	2019-02-21
Deep Sea Dominator	1500 V-Bucks	Epic		F		Deep Sea	21-Feb-19	2019-02-21
Demi	Reach Tier 87 in Season 9 Battle Pass	Epic	W	F		Scarlet Dragon	05-09-2019	2019-05-09
Demogorgon	1200 V-Bucks	Rare					5-Jul-19	2019-07-05
Desert Dominator	800 V-Bucks	Uncommon	W	F			8-Jun-19	2019-06-08
Desperado	1200 V-Bucks	Rare	L	M			11-05-2017	2017-11-05
Devastator	800 V-Bucks	Uncommon	W	M		Storm Fusion	25-Dec-17	2017-12-25
Diecast	1200 V-Bucks	Rare		M		Solid Steel	26-Apr-18	2018-04-26
Dire	Reach Tier 100 in Season 6 Battle Pass	Legendary	W	M		Full Moon	09-27-2018	2018-09-27
Disco Diva	1200 V-Bucks	Rare	B	M		Fortnite Fever	31-Dec-18	2018-12-31
DJ Bop	2000 V-Bucks	Legendary		F		Twin Turntables	31-Dec-18	2018-12-31
DJ Yonder	Reach Tier 1 in Season 6 Battle Pass	Epic		M		Twin Turntables	09-27-2018	2018-09-27
Doggo	1500 V-Bucks	Epic		M		Grumble Gang	25-May-19	2019-05-25
Dominator	800 V-Bucks	Uncommon	B	F		Storm Fusion	25-Dec-17	2017-12-25
Double Helix	Nintendo Switch Fortnite Bundle Promo	Epic		M		Double Helix	5-Oct-18	2018-10-05
Doublecross	1200 V-Bucks	Rare	W	F			4-Jul-19	2019-07-04
Dream	1200 V-Bucks	Rare	W	F		Broken Light	3-May-19	2019-05-03
Dream Flower	1500 V-Bucks	Epic	W	F				
Drift	Reach Tier 1 Season 5 Battle Pass	Legendary	W	M		Drift	12-Jul-18	2018-07-12
Dusk	Reach Tier 71 in Season 6 Battle Pass	Epic	W	F		Nite Coven	09-27-2018	2018-09-27
Dynamic Dribbler	1200 V-Bucks	Rare	B	F		Goalbound	06-15-2018	2018-06-15
Dynamo	1200 V-Bucks	Rare	L	F		Lucha	07-20-2018	2018-07-20
Elite Agent	Reach Tier 87 in Season 3 Battle Pass	Epic		F		Black Vector	02-22-2018	2018-02-22
Elmira	1500 V-Bucks	Epic	W	F		Arcane Arts	16-Nov-18	2018-11-16
Ember	Reach Tier 71 in Battle Pass Season 8	Epic	B	F		Ashen Guard	02-28-2019	2019-02-28
End Zone	1500 V-Bucks	Epic	W	F		Fourth Down	9-Nov-18	2018-11-09
Enforcer	Complete Road Trip Challenges in Battle Pass Season 5	Legendary		M			07-12-2018	2018-07-12
Eon	Xbox One S Bundle Promo	Legendary		F		Eon		
Eternal Voyager	Reach Tier 87 in Battle Pass Season 10	Epic		M		Space Explorers	08-01-2019	2019-08-01
Ether	1500 V-Bucks	Epic	W	M		Neochaser	18-May-19	2019-05-18
Fable	Reach Tier 47 in Season 6 Battle Pass	Epic	W	F		Red Riding	09-27-2018	2018-09-27
Fallen Love Ranger	Challenge Pack	Legendary		M		Royale Hearts	15-Feb-19	2019-02-15
Far Out Man	1500 V-Bucks	Epic	W	M		Flower Power	3-Sep-18	2018-09-03
Fastball	1200 V-Bucks	Rare	W	F		Three Strikes	28-Mar-19	2019-03-28
Fate	2000 V-Bucks	Legendary	W	F		Overseer	25-Jun-18	2018-06-25
Field Surgeon	1500 V-Bucks	Epic	L	F		Support Squadron	8-Sep-18	2018-09-08
Finesse Finisher	1200 V-Bucks	Rare	W	F		Goalbound	15-Jul-18	2018-07-15
Firewalker	1200 V-Bucks	Rare		M			4-Feb-19	2019-02-04
Fireworks Team Leader	1500 V-Bucks	Epic		F		Stars & Stripes	4-Jul-18	2018-07-04
First Strike Specialist	1200 V-Bucks	Rare	W	M			10-30-2017	2017-10-30
Fishstick	1200 V-Bucks	Rare		M		Fish Food	26-Dec-18	2018-12-26
Flap Jackie	1500 V-Bucks	Epic	W	F				
Flare	1500 V-Bucks	Epic	A	M		Stormlight	20-Jun-19	2019-06-20
Flutter	1200 V-Bucks	"
"	W	F			13-Jul-19	2019-07-13
Flytrap	2000 V-Bucks	Legendary		M		Flytrap	11-Jun-18	2018-06-11
Focus	1200 V-Bucks	Rare		F			12-Jul-19	2019-07-12
Fortune	1200 V-Bucks	Rare	L	F		Sharp Style	07-13-2018	2018-07-13
Frontier	1200 V-Bucks	Rare	W	M		Western Wilds	5-Aug-19	2019-08-05
Frostbite	Deep Freeze Bundle Promo	Legendary		M			11-13-2018	2018-11-13
Funk Ops	1500 V-Bucks	Epic	B	M		Fortnite Fever	6-Jan-18	2018-01-06
Fyra	1500 V-Bucks	Epic	W	F		Primal Hunters	17-Jan-19	2019-01-17
Gage	800 V-Bucks	Uncommon		M			07-02-2019	2019-07-02
Galaxy Skin	Samsung Promotion Item	Epic		M				
Garrison	800 V-Bucks	Uncommon	W	M			9-Sep-18	2018-09-09
Gemini	1500 V-Bucks	Epic		F				
Ghoul Trooper	1500 V-Bucks	Epic	L	F			26-Oct-17	2017-10-26
Giddy-Up	Reach Tier 23 in Season 6 Battle Pass	Epic	B	M			09-27-2018	2018-09-27
Ginger Gunner	1500 V-Bucks	Epic		F		Gingerbread	14-Dec-17	2017-12-14
Glimmer	2000 V-Bucks	Legendary	W	F		Winter Wonderland	25-Dec-18	2018-12-25
Gridiron	1500 V-Bucks	Epic	W	M		Fourth Down	9-Nov-18	2018-11-09
Grill Sergeant	800 V-Bucks	Uncommon	W	M		Durrr Burger	10-Sep-18	2018-09-10
Grimbles	1200 V-Bucks	Rare	W	M			22-Dec-18	2018-12-22
Grind	Fortnite X Jordan Promo	Epic		M		Hang Time	22-May-19	2019-05-22
Grit	800 V-Bucks	Uncommon		M			08-14-2019	2019-08-14
Growler	1500 V-Bucks	Epic		M		Animal Jackets	9-Nov-18	2018-11-09
Guan Yu	1500 V-Bucks	Epic		M			2-Dec-18	2018-12-02
Guild	800 V-Bucks	Uncommon	W	M			7-May-19	2019-05-07
Gumshoe	1500 V-Bucks	Epic	W	F		Hardboiled	2-Jul-18	2018-07-02
Hacivat	1500 V-Bucks	Epic	W	M		Hacivat	14-Sep-18	2018-09-14
Havoc	Twitch Prime Reward	Legendary		M				
Hay Man	1500 V-Bucks	Epic		M		Straw Stuffed	6-Oct-18	2018-10-06
Hayseed	800 V-Bucks	Uncommon	W	M		Fatal Fielders	5-Mar-19	2019-03-05
Hazard Agent	1500 V-Bucks	Epic		M		Outbreak	19-May-18	2018-05-19
Heartbreaker	1200 V-Bucks	Rare		M		Royale Hearts	14-Feb-19	2019-02-14
Heidi	1500 V-Bucks	Epic	W	F		Oktoberfest	28-Sep-18	2018-09-28
Heist	1200 V-Bucks	Rare		M		Getaway Gang	29-Jun-19	2019-06-29
Highland Warrior	1500 V-Bucks	Epic	W	F		Laoch	24-Mar-18	2018-03-24
Highrise Assault Trooper	800 V-Bucks	Uncommon	W	M			2-Mar-18	2018-03-02
Hime	2000 V-Bucks	Legendary	A	F		Bushido	23-Aug-18	2018-08-23
Hollowhead	1500 V-Bucks	Epic		M		Pumpkin Patch	14-Oct-18	2018-10-14
Honor Guard	Honor Phone Promo	Epic		M				
Hopper	1200 V-Bucks	Rare		M		Hoppity Heist	19-Apr-19	2019-04-19
Huntress	Reach Tier 1 in Season 5 Battle Pass	Epic	W	M		Norse	12-Jul-18	2018-07-12
Hybrid	Reach Tier 1 in Season 8 Battle Pass	Legendary		M		Brood	02-28-2019	2019-02-28
Hyperion	1200 V-Bucks	Rare	B	M		Hyper	02-16-2018	2018-02-16
Hypernova	1200 V-Bucks	Rare		M		Tech Ops	5-Mar-19	2019-03-05
IKONIK	Samsung Promotional Item	Epic		M				
Inferno	Inferno Bundle	Legendary		M		Inferno	30-Apr-19	2019-04-30
Infiltrator	1200 V-Bucks	Rare	L	M			3-Jan-18	2018-01-03
Insight	1200 V-Bucks	Rare		M		Ranged Recon	15-Dec-18	2018-12-15
Instinct	1200 V-Bucks	Rare		M		Counterattack	3-Mar-19	2019-03-03
Interceptor	1500 V-Bucks	Epic		F		Fourth Down	9-Nov-18	2018-11-09
Ice Queen	2000 V-Bucks	Legendary	W	M				
Jack Gourdon	1500 V-Bucks	Epic		M		Pumpkin Patch	20-Oct-18	2018-10-20
Jaeger	1500 V-Bucks	Epic		M		Primal Hunters	17-Jan-19	2019-01-17
John Wick	2000 V-Bucks	Legendary	W	M		John Wick	16-May-19	2019-05-16
Juke	1500 V-Bucks	Epic		F		Fourth Down	9-Nov-18	2018-11-09
Jumpshot	1200 V-Bucks	Rare	B	M		Half Court	06-01-2018	2018-06-01
Jungle Scout	800 V-Bucks	Uncommon	L	F			28-Feb-18	2018-02-28
Kenji	1500 V-Bucks	Epic	A	M		Falcon Clan	16-Mar-19	2019-03-16
King Flamingo	800 V-Bucks	Uncommon	W	M		Flamingo	6-Jul-19	2019-07-06
Kitbash	1500 V-Bucks	Epic		M		Boneyard	9-Feb-19	2019-02-09
Krampus	2000 V-Bucks	Legendary		M		Krampus	24-Dec-18	2018-12-24
Kuno	1500 V-Bucks	Epic	A	F		Falcon Clan	16-Mar-19	2019-03-16
Lace	1500 V-Bucks	Epic	W	F		Ouroboros	13-Jan-19	2019-01-13
Laguna	Starter Pack Item	Rare	W	F		Beach Battalion		
Leviathan	2000 V-Bucks	Legendary		M		Space Explorers	16-Apr-18	2018-04-16
Lil Whip	1500 V-Bucks	Epic		M		Two Scoops	17-Feb-19	2019-02-17
Liteshow	800 V-Bucks	Uncommon	B	M		Neon Glow	4-May-18	2018-05-04
Longshot	1200 V-Bucks	Rare		M		Ranged Recon	15-Dec-18	2018-12-15
Love Ranger	2000 V-Bucks	Legendary	W	M		Royale Hearts	17-Feb-18	2018-02-17
Lt. Logo	800 V-Bucks	Uncommon	B	M		Banner Brigade	17-Jul-19	2019-07-17
Lucky Rider	1500 V-Bucks	Epic		M		Green Clover	16-Mar-19	2019-03-16
Ludwig	1500 V-Bucks	Epic	W	M		Oktoberfest	28-Sep-18	2018-09-28
Luminos	1500 V-Bucks	Epic		M		Interstellar	3-May-19	2019-05-03
Luxe	Tier 100 Battle Pass Reward Season 8	Legendary	B	F		24K	02-28-2019	2019-02-28
Lynx	Tier 1 Reward Season 7 Battle Pass	Legendary	W	F		Lynx	6-Dec-18	2018-12-06
Magnus	2000 V-Bucks	Legendary	W	M		Norse	16-Jul-18	2018-07-16
Maki Master	1200 V-Bucks	Rare	A	F		Sushi	21-Nov-18	2018-11-21
Malcore	1500 V-Bucks	Epic		M		Eternal Struggles	26-Jan-19	2019-01-26
