year	age	Tm	league	G	W	L	Tie	season_WinP	career_WinP	fuzzy_name	tenure	rookie	prev_year	W_prev	season_WinP_prev	winP_change	race	compound_mean_mean	compound_mean_std	user_count
2015	63.0	New England Patriots	NFL	16	12.0	4.0	0.0	0.75	0.6809999999999999	bill belichick	16.0	False	2014	12.0	0.75	0.0	W	0.12967449755228516	0.41432472336610016	938
2016	64.0	New England Patriots	NFL	16	14.0	2.0	0.0	0.875	0.6809999999999999	bill belichick	17.0	False	2015	12.0	0.75	0.125	W	0.1370649660461319	0.40521225598066185	1307
2017	65.0	New England Patriots	NFL	16	13.0	3.0	0.0	0.813	0.6809999999999999	bill belichick	18.0	False	2016	14.0	0.875	-0.062000000000000055	W	0.10452430954762305	0.4131884745764669	1283
2015	57.0	Kansas City Chiefs	NFL	16	11.0	5.0	0.0	0.688	0.611	andy reid	3.0	False	2014	9.0	0.5625	0.12549999999999994	W	0.06742435312024353	0.46824967907370196	219
2016	58.0	Kansas City Chiefs	NFL	16	12.0	4.0	0.0	0.75	0.611	andy reid	4.0	False	2015	11.0	0.6875	0.0625	W	0.16723484327217125	0.45062818605728844	218
2017	59.0	Kansas City Chiefs	NFL	16	10.0	6.0	0.0	0.625	0.611	andy reid	5.0	False	2016	12.0	0.75	-0.125	W	0.10894491843033503	0.4428312155688513	378
2015	57.0	St. Louis Rams	NFL	16	7.0	9.0	0.0	0.438	0.512	jeff fisher	4.0	False	2014	6.0	0.375	0.063	W	0.04580952635599696	0.45386325213533096	187
2016	58.0	Los Angeles Rams	NFL	13	4.0	9.0	0.0	0.308	0.512	jeff fisher	1.0	True	2015			0.0	W	-0.002295480349344971	0.4503469577193719	458
2015	69.0	New York Giants	NFL	16	6.0	10.0	0.0	0.375	0.531	tom coughlin	12.0	False	2014	6.0	0.375	0.0	W	0.07866558630231754	0.4186006073039721	413
2015	60.0	Chicago Bears	NFL	16	6.0	10.0	0.0	0.375	0.52	john fox	1.0	True	2014	5.0	0.3125	0.0625	W	0.07125057971014492	0.4588764679580604	115
2016	61.0	Chicago Bears	NFL	16	3.0	13.0	0.0	0.188	0.52	john fox	2.0	False	2015	6.0	0.375	-0.187	W	-0.006610000000000002	0.47756528169222867	55
2017	62.0	Chicago Bears	NFL	16	5.0	11.0	0.0	0.313	0.52	john fox	3.0	False	2016	3.0	0.1875	0.1255	W	0.028114266666666665	0.4694089655069611	125
2015	57.0	Cincinnati Bengals	NFL	16	12.0	4.0	0.0	0.75	0.53	marvin lewis	13.0	False	2014	10.0	0.625	0.125	B	0.14146970338983056	0.4277715078970326	118
2016	58.0	Cincinnati Bengals	NFL	16	6.0	9.0	1.0	0.4	0.53	marvin lewis	14.0	False	2015	12.0	0.75	-0.35	B	0.04906609890109892	0.43467060903049	130
2017	59.0	Cincinnati Bengals	NFL	16	7.0	9.0	0.0	0.438	0.53	marvin lewis	15.0	False	2016	6.0	0.375	0.063	B	-0.009572858391608385	0.4468757159370377	286
2015	52.0	Green Bay Packers	NFL	16	10.0	6.0	0.0	0.625	0.628	mike mccarthy	10.0	False	2014	12.0	0.75	-0.125	W	0.034423636363636365	0.5045737956495926	44
2016	53.0	Green Bay Packers	NFL	16	10.0	6.0	0.0	0.625	0.628	mike mccarthy	11.0	False	2015	10.0	0.625	0.0	W	0.09668769230769234	0.46919785797068475	65
2017	54.0	Green Bay Packers	NFL	16	7.0	9.0	0.0	0.438	0.628	mike mccarthy	12.0	False	2016	10.0	0.625	-0.187	W	0.0939811728395062	0.4377614551257074	54
2015	43.0	Pittsburgh Steelers	NFL	16	10.0	6.0	0.0	0.625	0.6579999999999999	mike tomlin	9.0	False	2014	11.0	0.6875	-0.0625	B	0.07615849056603774	0.45602447975863175	53
2016	44.0	Pittsburgh Steelers	NFL	16	11.0	5.0	0.0	0.688	0.6579999999999999	mike tomlin	10.0	False	2015	10.0	0.625	0.06299999999999994	B	0.09356129032258063	0.48215605369666426	62
2017	45.0	Pittsburgh Steelers	NFL	16	13.0	3.0	0.0	0.813	0.6579999999999999	mike tomlin	11.0	False	2016	11.0	0.6875	0.12549999999999994	B	0.16810901639344264	0.47747160967155916	61
2015	64.0	Seattle Seahawks	NFL	16	10.0	6.0	0.0	0.625	0.585	pete carroll	6.0	False	2014	12.0	0.75	-0.125	W	0.0929855537280702	0.4717030189334633	152
2016	65.0	Seattle Seahawks	NFL	16	10.0	5.0	1.0	0.667	0.585	pete carroll	7.0	False	2015	10.0	0.625	0.04200000000000004	W	0.0619274621212121	0.4845880202420995	176
2017	66.0	Seattle Seahawks	NFL	16	9.0	7.0	0.0	0.563	0.585	pete carroll	8.0	False	2016	10.0	0.625	-0.062000000000000055	W	0.052486179138322	0.45991895547380696	147
2015	52.0	New Orleans Saints	NFL	16	7.0	9.0	0.0	0.438	0.607	sean payton	9.0	False	2014	7.0	0.4375	0.0005000000000000004	W	0.03289254488680718	0.45014360633697503	122
2016	53.0	New Orleans Saints	NFL	16	7.0	9.0	0.0	0.438	0.607	sean payton	10.0	False	2015	7.0	0.4375	0.0005000000000000004	W	0.14358818565400847	0.4584710255344858	79
2017	54.0	New Orleans Saints	NFL	16	11.0	5.0	0.0	0.688	0.607	sean payton	11.0	False	2016	7.0	0.4375	0.25049999999999994	W	-0.11268925233644854	0.44569367848967345	214
2015	53.0	Baltimore Ravens	NFL	16	5.0	11.0	0.0	0.313	0.583	john harbaugh	8.0	False	2014	10.0	0.625	-0.312	W	0.05620437500000001	0.49107673012288927	40
2016	54.0	Baltimore Ravens	NFL	16	8.0	8.0	0.0	0.5	0.583	john harbaugh	9.0	False	2015	5.0	0.3125	0.1875	W	0.16778198198198202	0.4211287534852162	37
2017	55.0	Baltimore Ravens	NFL	16	9.0	7.0	0.0	0.563	0.583	john harbaugh	10.0	False	2016	8.0	0.5	0.06299999999999994	W	0.16265625	0.4215726667240232	24
2015	52.0	Oakland Raiders	NFL	16	7.0	9.0	0.0	0.438	0.4970000000000001	jack del rio	1.0	True	2014	3.0	0.1875	0.2505	W	0.065034	0.43380622254454515	50
2016	53.0	Oakland Raiders	NFL	16	12.0	4.0	0.0	0.75	0.4970000000000001	jack del rio	2.0	False	2015	7.0	0.4375	0.3125	W	0.05170353535353534	0.476943358649455	99
2017	54.0	Oakland Raiders	NFL	16	6.0	10.0	0.0	0.375	0.4970000000000001	jack del rio	3.0	False	2016	12.0	0.75	-0.375	W	0.01982104166666667	0.49801240738518787	80
2015	57.0	Tampa Bay Buccaneers	NFL	16	6.0	10.0	0.0	0.375	0.506	lovie smith	2.0	False	2014	2.0	0.125	0.25	B	0.0338264757696008	0.4414795755348445	264
2015	54.0	Denver Broncos	NFL	16	12.0	4.0	0.0	0.75	0.522	gary kubiak	1.0	True	2014	12.0	0.75	0.0	W	0.07848736852170583	0.436178858980683	249
2016	55.0	Denver Broncos	NFL	16	9.0	7.0	0.0	0.563	0.522	gary kubiak	2.0	False	2015	12.0	0.75	-0.18700000000000006	W	0.08503895571095577	0.4291105561765062	195
2015	49.0	Dallas Cowboys	NFL	16	4.0	12.0	0.0	0.25	0.551	jason garrett	6.0	False	2014	12.0	0.75	-0.5	W	0.1425524242424242	0.4432705388720012	55
2016	50.0	Dallas Cowboys	NFL	16	13.0	3.0	0.0	0.813	0.551	jason garrett	7.0	False	2015	4.0	0.25	0.563	W	0.11431041666666669	0.4779882011285779	72
2017	51.0	Dallas Cowboys	NFL	16	9.0	7.0	0.0	0.563	0.551	jason garrett	8.0	False	2016	13.0	0.8125	-0.24950000000000006	W	0.05112601626016261	0.40633086543150426	82
2015	53.0	Carolina Panthers	NFL	16	15.0	1.0	0.0	0.938	0.584	ron rivera	5.0	False	2014	7.0	0.4375	0.5005	W	0.12300773809523806	0.47550544800290906	56
2016	54.0	Carolina Panthers	NFL	16	6.0	10.0	0.0	0.375	0.584	ron rivera	6.0	False	2015	15.0	0.9375	-0.5625	W	-0.07117000000000002	0.4562729032446416	35
2017	55.0	Carolina Panthers	NFL	16	11.0	5.0	0.0	0.688	0.584	ron rivera	7.0	False	2016	6.0	0.375	0.31299999999999994	W	0.0414925	0.40432485059566964	20
2015	60.0	Detroit Lions	NFL	16	7.0	9.0	0.0	0.438	0.5539999999999999	jim caldwell	2.0	False	2014	11.0	0.6875	-0.2495	B	-0.04876957575757577	0.4302769943354437	55
2016	61.0	Detroit Lions	NFL	16	9.0	7.0	0.0	0.563	0.5539999999999999	jim caldwell	3.0	False	2015	7.0	0.4375	0.12549999999999994	B	0.012950000000000001	0.4487185650140133	35
2017	62.0	Detroit Lions	NFL	16	9.0	7.0	0.0	0.563	0.5539999999999999	jim caldwell	4.0	False	2016	9.0	0.5625	0.0004999999999999449	B	0.0558567638483965	0.475533358599102	49
2015	53.0	Buffalo Bills	NFL	16	8.0	8.0	0.0	0.5	0.48	rex ryan	1.0	True	2014	9.0	0.5625	-0.0625	W	0.08336229314981809	0.4526631540866057	301
2016	54.0	Buffalo Bills	NFL	15	7.0	8.0	0.0	0.467	0.48	rex ryan	2.0	False	2015	8.0	0.5	-0.032999999999999974	W	0.03613091027001535	0.42995237206507825	257
2015	55.0	Indianapolis Colts	NFL	16	8.0	8.0	0.0	0.5	0.552	chuck pagano	4.0	False	2014	11.0	0.6875	-0.1875	W	-0.051421537971504505	0.43079733192502134	299
2016	56.0	Indianapolis Colts	NFL	16	8.0	8.0	0.0	0.5	0.552	chuck pagano	5.0	False	2015	8.0	0.5	0.0	W	-0.013468509065813417	0.43642958560276646	345
2017	57.0	Indianapolis Colts	NFL	16	4.0	12.0	0.0	0.25	0.552	chuck pagano	6.0	False	2016	8.0	0.5	-0.25	W	-0.03348816411849019	0.44653645808592207	299
2015	63.0	Arizona Cardinals	NFL	16	13.0	3.0	0.0	0.813	0.619	bruce arians	3.0	False	2014	11.0	0.6875	0.12549999999999994	W	0.13693991439552752	0.4311035709140126	318
2016	64.0	Arizona Cardinals	NFL	16	7.0	8.0	1.0	0.467	0.619	bruce arians	4.0	False	2015	13.0	0.8125	-0.3455	W	-0.011316704668838228	0.47110359149534736	307
2017	65.0	Arizona Cardinals	NFL	16	8.0	8.0	0.0	0.5	0.619	bruce arians	5.0	False	2016	7.0	0.4375	0.0625	W	0.06753882686084142	0.44455738108208886	206
2015	53.0	Tennessee Titans	NFL	7	1.0	6.0	0.0	0.14300000000000002	0.403	ken whisenhunt	2.0	False	2014	2.0	0.125	0.018000000000000016	W	0.028892121212121206	0.48885136602483487	55
2015	59.0	Minnesota Vikings	NFL	16	11.0	5.0	0.0	0.688	0.604	mike zimmer	2.0	False	2014	7.0	0.4375	0.25049999999999994	W	0.15210447154471543	0.4431114212623238	41
2016	60.0	Minnesota Vikings	NFL	16	8.0	8.0	0.0	0.5	0.604	mike zimmer	3.0	False	2015	11.0	0.6875	-0.1875	W	0.11889878048780489	0.43949986127526314	41
2017	61.0	Minnesota Vikings	NFL	16	13.0	3.0	0.0	0.813	0.604	mike zimmer	4.0	False	2016	8.0	0.5	0.31299999999999994	W	0.03809786324786324	0.45445582432172	39
2015	54.0	Tennessee Titans	NFL	9	2.0	7.0	0.0	0.222	0.404	mike mularkey	1.0	True	2014	2.0	0.125	0.097	W	0.04024130952380953	0.39676853899408226	70
2016	55.0	Tennessee Titans	NFL	16	9.0	7.0	0.0	0.563	0.404	mike mularkey	2.0	False	2015	3.0	0.1875	0.37549999999999994	W	0.09387313034188033	0.4456669117162232	104
2017	56.0	Tennessee Titans	NFL	16	9.0	7.0	0.0	0.563	0.404	mike mularkey	3.0	False	2016	9.0	0.5625	0.0004999999999999449	W	0.017533638497652587	0.4447130318990483	142
2015	46.0	Houston Texans	NFL	16	9.0	7.0	0.0	0.563	0.5	bill obrien	2.0	False	2014	9.0	0.5625	0.0004999999999999449	W	0.046357037037037044	0.5084856114002857	45
2016	47.0	Houston Texans	NFL	16	9.0	7.0	0.0	0.563	0.5	bill obrien	3.0	False	2015	9.0	0.5625	0.0004999999999999449	W	0.04929754716981131	0.4508382907169268	53
2017	48.0	Houston Texans	NFL	16	4.0	12.0	0.0	0.25	0.5	bill obrien	4.0	False	2016	9.0	0.5625	-0.3125	W	0.09797613636363636	0.5289158507265985	44
2015	48.0	Washington Redskins	NFL	16	9.0	7.0	0.0	0.563	0.472	jay gruden	2.0	False	2014	4.0	0.25	0.31299999999999994	W	0.022481282051282046	0.4462183059619895	65
2016	49.0	Washington Redskins	NFL	16	8.0	7.0	1.0	0.5329999999999999	0.472	jay gruden	3.0	False	2015	9.0	0.5625	-0.02950000000000008	W	-0.04597000000000001	0.44161140467252663	20
2017	50.0	Washington Redskins	NFL	16	7.0	9.0	0.0	0.438	0.472	jay gruden	4.0	False	2016	8.0	0.5	-0.062	W	-0.05238749999999999	0.49407690853353253	20
2015	45.0	Atlanta Falcons	NFL	16	8.0	8.0	0.0	0.5	0.5820000000000001	dan quinn	1.0	True	2014	6.0	0.375	0.125	W	0.08655256410256411	0.47252794987574626	52
2016	46.0	Atlanta Falcons	NFL	16	11.0	5.0		0.688	0.5820000000000001	dan quinn	2.0	False	2015	8.0	0.5	0.18799999999999994	W	0.236252409381663	0.4103078514143168	67
2017	47.0	Atlanta Falcons	NFL	16	10.0	6.0	0.0	0.625	0.5820000000000001	dan quinn	3.0	False	2016	11.0	0.6875	-0.0625	W	0.12949500000000003	0.5118896437465794	45
2016	52.0	Jacksonville Jaguars	NFL	2	1.0	1.0	0.0	0.5	0.5	doug marrone	1.0	True	2015	5.0	0.3125	0.1875	W	0.1251105982905983	0.42491863834671706	78
2017	53.0	Jacksonville Jaguars	NFL	16	10.0	6.0	0.0	0.625	0.5	doug marrone	2.0	False	2016	3.0	0.1875	0.4375	W	0.09052230158730161	0.4504684712871453	123
2015	52.0	Philadelphia Eagles	NFL	15	6.0	9.0	0.0	0.4	0.444	chip kelly	3.0	False	2014	10.0	0.625	-0.22499999999999998	W	-0.0004647361329223021	0.45043772561364137	521
2016	53.0	San Francisco 49ers	NFL	16	2.0	14.0	0.0	0.125	0.444	chip kelly	1.0	True	2015	5.0	0.3125	-0.1875	W	0.01741104898828542	0.4668891434227024	313
2015	52.0	New York Jets	NFL	16	10.0	6.0	0.0	0.625	0.424	todd bowles	1.0	True	2014	4.0	0.25	0.375	B	0.26518269685039375	0.38604785788539747	127
2016	53.0	New York Jets	NFL	16	5.0	11.0	0.0	0.313	0.424	todd bowles	2.0	False	2015	10.0	0.625	-0.312	B	-0.003506531936127749	0.45137657676921256	167
2017	54.0	New York Jets	NFL	16	5.0	11.0	0.0	0.313	0.424	todd bowles	3.0	False	2016	5.0	0.3125	0.0005000000000000004	B	0.08986200657894743	0.4919457309167	114
2016	48.0	Philadelphia Eagles	NFL	16	7.0	9.0	0.0	0.438	0.6	doug pederson	1.0	True	2015	7.0	0.4375	0.0005000000000000004	W	0.118929823384753	0.399703859105617	71
2017	49.0	Philadelphia Eagles	NFL	16	13.0	3.0	0.0	0.813	0.6	doug pederson	2.0	False	2016	7.0	0.4375	0.37549999999999994	W	0.17654499287749276	0.4189019067531085	234
2015	54.0	Miami Dolphins	NFL	4	1.0	3.0	0.0	0.25	0.462	joe philbin	4.0	False	2014	8.0	0.5	-0.25	W	-0.03040162878787879	0.4379773928705105	176
2016	38.0	Miami Dolphins	NFL	16	10.0	6.0	0.0	0.625	0.5	adam gase	1.0	True	2015	1.0	0.0625	0.5625	W	0.26690982471776575	0.3762070389379314	187
2017	39.0	Miami Dolphins	NFL	16	6.0	10.0	0.0	0.375	0.5	adam gase	2.0	False	2016	10.0	0.625	-0.25	W	0.04993849765258217	0.4576642720315204	142
2017	31.0	Los Angeles Rams	NFL	16	11.0	5.0	0.0	0.688	0.792	sean mcvay	1.0	True	2016	4.0	0.25	0.43799999999999994	W	0.2805020287141071	0.39217047406615824	267
2016	57.0	Tampa Bay Buccaneers	NFL	16	9.0	7.0	0.0	0.563	0.436	dirk koetter	1.0	True	2015	6.0	0.375	0.18799999999999994	W	0.16337662878787879	0.42240939846733555	88
2017	58.0	Tampa Bay Buccaneers	NFL	16	5.0	11.0	0.0	0.313	0.436	dirk koetter	2.0	False	2016	9.0	0.5625	-0.2495	W	0.03516666666666668	0.4370271321712332	103
2015	49.0	Jacksonville Jaguars	NFL	16	5.0	11.0	0.0	0.313	0.226	gus bradley	3.0	False	2014	3.0	0.1875	0.1255	W	0.06648256302521009	0.4336716867586315	34
2016	50.0	Jacksonville Jaguars	NFL	14	2.0	12.0	0.0	0.14300000000000002	0.226	gus bradley	4.0	False	2015	5.0	0.3125	-0.16949999999999998	W	0.029113406193078315	0.44638930167860397	122
2016	48.0	Buffalo Bills	NFL	1	0.0	1.0	0.0	0.0	0.583	anthony lynn	1.0	True	2015	8.0	0.5	-0.5	B	0.490190909090909	0.387365435873015	11
2017	49.0	Los Angeles Chargers	NFL	16	9.0	7.0	0.0	0.563	0.583	anthony lynn	1.0	True	2016			0.0	B	0.0651472222222222	0.4700036899615163	12
2016	39.0	New York Giants	NFL	16	11.0	5.0	0.0	0.688	0.464	ben mcadoo	1.0	True	2015	6.0	0.375	0.31299999999999994	W	0.21327496645962737	0.36603878040664173	115
2017	40.0	New York Giants	NFL	12	2.0	10.0	0.0	0.16699999999999998	0.464	ben mcadoo	2.0	False	2016	11.0	0.6875	-0.5205	W	0.1034160687585164	0.39549216989951097	431
2016	51.0	Cleveland Browns	NFL	16	1.0	15.0	0.0	0.063	0.205	hue jackson	1.0	True	2015	3.0	0.1875	-0.1245	B	0.1335970085470086	0.5028512926894766	78
2017	52.0	Cleveland Browns	NFL	16	0.0	16.0	0.0	0.0	0.205	hue jackson	2.0	False	2016	1.0	0.0625	-0.0625	B	-0.006417796499477536	0.4220234460061483	319
2017	43.0	Buffalo Bills	NFL	16	9.0	7.0	0.0	0.563	0.458	sean mcdermott	1.0	True	2016	7.0	0.4375	0.12549999999999994	W	0.05813846153846152	0.49788050195882266	13
2015	50.0	Philadelphia Eagles	NFL	1	1.0	0.0	0.0	1.0	0.268	pat shurmur	1.0	True	2014	10.0	0.625	0.375	W	0.0018924242424242425	0.442653857101053	33
2017	58.0	New York Giants	NFL	4	1.0	3.0	0.0	0.25	0.212	steve spagnuolo	1.0	True	2016	11.0	0.6875	-0.4375	W	-0.1272	0.4447985296738288	6
2015	49.0	Cleveland Browns	NFL	16	3.0	13.0	0.0	0.188	0.313	mike pettine	2.0	False	2014	7.0	0.4375	-0.2495	W	-0.03058861918504775	0.41458063777829746	231
2017	45.0	Denver Broncos	NFL	16	5.0	11.0	0.0	0.313	0.333	vance joseph	1.0	True	2016	9.0	0.5625	-0.2495	B	0.060789427710843405	0.43367775805610537	83
2017	38.0	San Francisco 49ers	NFL	16	6.0	10.0	0.0	0.375	0.32	kyle shanahan	1.0	True	2016	2.0	0.125	0.25	W	0.0728490476190476	0.4462783778382055	42
2015	47.0	San Francisco 49ers	NFL	16	5.0	11.0	0.0	0.313	0.353	jim tomsula	2.0	False	2014	8.0	0.5	-0.187	W	0.09908924185463666	0.41163092758515085	266
2016	42.0	Los Angeles Rams	NFL	3	0.0	3.0	0.0	0.0	0.0	john fassel	1.0	True	2015			0.0	W	0.4717363636363637	0.3221498883213442	11
